location,year,mon,osvAll,troopLag,policeLag,militaryobserversLag,brv_AllLag,osvAllLagDum,incomp,epduration,lntpop
Ethiopia,1991,2,4,0,0,0,0,1,2,2,10.885247
Ethiopia,1991,3,1,0,0,0,138,1,2,3,10.885247
Ethiopia,1991,4,1,0,0,0,2428,1,2,4,10.885247
Ethiopia,1991,5,2,0,0,0,30,1,2,5,10.885247
Ethiopia,1991,6,0,0,0,0,850,1,2,6,10.885247
Ethiopia,1991,7,0,0,0,0,0,0,2,7,10.885247
Ethiopia,1991,8,0,0,0,0,0,0,2,8,10.885247
Ethiopia,1991,9,0,0,0,0,0,0,2,9,10.885247
Ethiopia,1991,10,0,0,0,0,0,0,2,10,10.885247
Ethiopia,1991,11,0,0,0,0,0,0,2,11,10.885247
Ethiopia,1991,12,0,0,0,0,0,0,2,12,10.885247
Ethiopia,1992,1,0,0,0,0,0,0,2,13,10.917213
Ethiopia,1992,2,0,0,0,0,0,0,2,14,10.917213
Ethiopia,1992,3,0,0,0,0,0,0,2,15,10.917213
Ethiopia,1992,4,0,0,0,0,0,0,2,16,10.917213
Ethiopia,1992,5,0,0,0,0,0,0,2,17,10.917213
Ethiopia,1992,6,0,0,0,0,0,0,2,18,10.917213
Ethiopia,1992,7,0,0,0,0,0,0,2,19,10.917213
Ethiopia,1992,8,0,0,0,0,0,0,2,20,10.917213
Ethiopia,1992,9,0,0,0,0,0,0,2,21,10.917213
Ethiopia,1992,10,0,0,0,0,0,0,2,22,10.917213
Ethiopia,1992,11,0,0,0,0,0,0,2,23,10.917213
Ethiopia,1992,12,0,0,0,0,0,0,2,24,10.917213
Ethiopia,1993,1,0,0,0,0,0,0,2,25,10.88249
Ethiopia,1993,2,0,0,0,0,0,0,2,26,10.88249
Ethiopia,1993,3,0,0,0,0,0,0,2,27,10.88249
Ethiopia,1993,4,0,0,0,0,0,0,2,28,10.88249
Ethiopia,1993,5,0,0,0,0,0,0,2,29,10.88249
Ethiopia,1993,6,0,0,0,0,0,0,2,30,10.88249
Ethiopia,1993,7,0,0,0,0,0,0,2,31,10.88249
Ethiopia,1993,8,0,0,0,0,0,0,2,32,10.88249
Ethiopia,1993,9,26,0,0,0,0,0,2,33,10.88249
Ethiopia,1993,10,0,0,0,0,0,1,2,34,10.88249
Ethiopia,1993,11,0,0,0,0,0,0,2,35,10.88249
Ethiopia,1993,12,0,0,0,0,0,0,2,36,10.88249
Ethiopia,1991,2,4,0,0,0,0,1,1,2,10.885247
Ethiopia,1991,3,1,0,0,0,1000,1,1,3,10.885247
Ethiopia,1991,4,1,0,0,0,3300,1,1,4,10.885247
Ethiopia,1991,5,2,0,0,0,0,1,1,5,10.885247
Ethiopia,1991,6,0,0,0,0,2600,1,1,6,10.885247
Ethiopia,1991,7,0,0,0,0,0,0,1,7,10.885247
Ethiopia,1991,8,0,0,0,0,0,0,1,8,10.885247
Ethiopia,1991,9,0,0,0,0,0,0,1,9,10.885247
Ethiopia,1991,10,0,0,0,0,0,0,1,10,10.885247
Ethiopia,1991,11,0,0,0,0,0,0,1,11,10.885247
Ethiopia,1991,12,0,0,0,0,0,0,1,12,10.885247
Ethiopia,1992,1,0,0,0,0,0,0,1,13,10.917213
Ethiopia,1992,2,0,0,0,0,0,0,1,14,10.917213
Ethiopia,1992,3,0,0,0,0,0,0,1,15,10.917213
Ethiopia,1992,4,0,0,0,0,0,0,1,16,10.917213
Ethiopia,1992,5,0,0,0,0,0,0,1,17,10.917213
Ethiopia,1992,6,0,0,0,0,0,0,1,18,10.917213
Ethiopia,1992,7,0,0,0,0,0,0,1,19,10.917213
Ethiopia,1992,8,0,0,0,0,0,0,1,20,10.917213
Ethiopia,1992,9,0,0,0,0,0,0,1,21,10.917213
Ethiopia,1992,10,0,0,0,0,0,0,1,22,10.917213
Ethiopia,1992,11,0,0,0,0,0,0,1,23,10.917213
Ethiopia,1992,12,0,0,0,0,0,0,1,24,10.917213
Ethiopia,1993,1,0,0,0,0,0,0,1,25,10.88249
Ethiopia,1993,2,0,0,0,0,0,0,1,26,10.88249
Ethiopia,1993,3,0,0,0,0,0,0,1,27,10.88249
Ethiopia,1993,4,0,0,0,0,0,0,1,28,10.88249
Ethiopia,1993,5,0,0,0,0,0,0,1,29,10.88249
Ethiopia,1993,6,0,0,0,0,0,0,1,30,10.88249
Ethiopia,1993,7,0,0,0,0,0,0,1,31,10.88249
Ethiopia,1993,8,0,0,0,0,0,0,1,32,10.88249
Ethiopia,1993,9,26,0,0,0,0,0,1,33,10.88249
Ethiopia,1993,10,0,0,0,0,0,1,1,34,10.88249
Ethiopia,1993,11,0,0,0,0,0,0,1,35,10.88249
Ethiopia,1993,12,0,0,0,0,0,0,1,36,10.88249
Democratic Republic of Congo (Zaire),1996,2,79,0,0,0,0,1,2,2,10.753895
Democratic Republic of Congo (Zaire),1996,3,68,0,0,0,0,1,2,3,10.753895
Democratic Republic of Congo (Zaire),1996,4,7,0,0,0,0,1,2,4,10.753895
Democratic Republic of Congo (Zaire),1996,5,249,0,0,0,0,1,2,5,10.753895
Democratic Republic of Congo (Zaire),1996,6,66,0,0,0,0,1,2,6,10.753895
Democratic Republic of Congo (Zaire),1996,7,1,0,0,0,0,1,2,7,10.753895
Democratic Republic of Congo (Zaire),1996,8,2,0,0,0,0,1,2,8,10.753895
Democratic Republic of Congo (Zaire),1996,9,891,0,0,0,0,1,2,9,10.753895
Democratic Republic of Congo (Zaire),1996,10,14904,0,0,0,0,1,2,10,10.753895
Democratic Republic of Congo (Zaire),1996,11,8586,0,0,0,0,1,2,11,10.753895
Democratic Republic of Congo (Zaire),1996,12,7971,0,0,0,0,1,2,12,10.753895
Democratic Republic of Congo (Zaire),1997,1,570,0,0,0,479,1,2,13,10.779789
Democratic Republic of Congo (Zaire),1997,2,1206,0,0,0,2470,1,2,14,10.779789
Democratic Republic of Congo (Zaire),1997,3,934,0,0,0,1032,1,2,15,10.779789
Democratic Republic of Congo (Zaire),1997,4,2012,0,0,0,98,1,2,16,10.779789
Democratic Republic of Congo (Zaire),1997,5,987,0,0,0,24,1,2,17,10.779789
Democratic Republic of Congo (Zaire),1997,6,2349,0,0,0,121,1,2,18,10.779789
Democratic Republic of Congo (Zaire),1997,7,104,0,0,0,0,1,2,19,10.779789
Democratic Republic of Congo (Zaire),1997,8,1001,0,0,0,0,1,2,20,10.779789
Democratic Republic of Congo (Zaire),1997,9,0,0,0,0,0,1,2,21,10.779789
Democratic Republic of Congo (Zaire),1997,10,9,0,0,0,0,0,2,22,10.779789
Democratic Republic of Congo (Zaire),1997,11,0,0,0,0,0,1,2,23,10.779789
Democratic Republic of Congo (Zaire),1997,12,22,0,0,0,0,0,2,24,10.779789
Democratic Republic of Congo (Zaire),1998,1,2,0,0,0,0,1,2,25,10.802408
Democratic Republic of Congo (Zaire),1998,2,303,0,0,0,0,1,2,26,10.802408
Democratic Republic of Congo (Zaire),1998,3,154,0,0,0,0,1,2,27,10.802408
Democratic Republic of Congo (Zaire),1998,4,600,0,0,0,0,1,2,28,10.802408
Democratic Republic of Congo (Zaire),1998,5,2,0,0,0,0,1,2,29,10.802408
Democratic Republic of Congo (Zaire),1998,6,3,0,0,0,0,1,2,30,10.802408
Democratic Republic of Congo (Zaire),1998,7,2,0,0,0,0,1,2,31,10.802408
Democratic Republic of Congo (Zaire),1998,8,1802,0,0,0,0,1,2,32,10.802408
Democratic Republic of Congo (Zaire),1998,9,348,0,0,0,366,1,2,33,10.802408
Democratic Republic of Congo (Zaire),1998,10,94,0,0,0,155,1,2,34,10.802408
Democratic Republic of Congo (Zaire),1998,11,10,0,0,0,0,1,2,35,10.802408
Democratic Republic of Congo (Zaire),1998,12,209,0,0,0,700,1,2,36,10.802408
Democratic Republic of Congo (Zaire),1999,1,422,0,0,0,167,1,2,37,10.826456
Democratic Republic of Congo (Zaire),1999,2,216,0,0,0,124,1,2,38,10.826456
Democratic Republic of Congo (Zaire),1999,3,638,0,0,0,0,1,2,39,10.826456
Democratic Republic of Congo (Zaire),1999,4,85,0,0,0,380,1,2,40,10.826456
Democratic Republic of Congo (Zaire),1999,5,275,0,0,0,32,1,2,41,10.826456
Democratic Republic of Congo (Zaire),1999,6,245,0,0,0,11,1,2,42,10.826456
Democratic Republic of Congo (Zaire),1999,7,167,0,0,0,15,1,2,43,10.826456
Democratic Republic of Congo (Zaire),1999,8,61,0,0,0,85,1,2,44,10.826456
Democratic Republic of Congo (Zaire),1999,9,56,0,0,0,138,1,2,45,10.826456
Democratic Republic of Congo (Zaire),1999,10,119,0,0,0.03,9,1,2,46,10.826456
Democratic Republic of Congo (Zaire),1999,11,72,0,0,0.037,13,1,2,47,10.826456
Democratic Republic of Congo (Zaire),1999,12,823,0,0,0.058,36,1,2,48,10.826456
Democratic Republic of Congo (Zaire),2000,1,11,0,0,0.078,225,1,2,49,10.852323
Democratic Republic of Congo (Zaire),2000,2,62,0,0,0.079,5,1,2,50,10.852323
Democratic Republic of Congo (Zaire),2000,3,41,0,0,0.083,76,1,2,51,10.852323
Democratic Republic of Congo (Zaire),2000,4,0,0,0,0.107,39,1,2,52,10.852323
Democratic Republic of Congo (Zaire),2000,5,61,0,0,0.126,26,0,2,53,10.852323
Democratic Republic of Congo (Zaire),2000,6,32,0,0,0.225,0,1,2,54,10.852323
Democratic Republic of Congo (Zaire),2000,7,54,0,0,0.258,0,1,2,55,10.852323
Democratic Republic of Congo (Zaire),2000,8,43,0,0,0.264,0,1,2,56,10.852323
Democratic Republic of Congo (Zaire),2000,9,80,0,0,0.262,36,1,2,57,10.852323
Democratic Republic of Congo (Zaire),2000,10,19,0,0,0.245,0,1,2,58,10.852323
Democratic Republic of Congo (Zaire),2000,11,0,0.024,0,0.218,62,1,2,59,10.852323
Democratic Republic of Congo (Zaire),2000,12,19,0.024,0,0.2,11,0,2,60,10.852323
Democratic Republic of Congo (Zaire),2001,1,74,0.024,0,0.183,221,1,2,61,10.852574
Democratic Republic of Congo (Zaire),2001,2,0,0.078,0.003,0.203,0,1,2,62,10.852574
Democratic Republic of Congo (Zaire),2001,3,5,0.074,0.003,0.157,3,0,2,63,10.852574
Democratic Republic of Congo (Zaire),2001,4,0,0.255,0,0.246,3,1,2,64,10.852574
Democratic Republic of Congo (Zaire),2001,5,7,0.928,0,0.282,0,0,2,65,10.852574
Democratic Republic of Congo (Zaire),2001,6,127,1.843,0.002,0.354,0,1,2,66,10.852574
Democratic Republic of Congo (Zaire),2001,7,4,1.993,0.001,0.364,0,1,2,67,10.852574
Democratic Republic of Congo (Zaire),2001,8,0,2.015,0,0.385,0,1,2,68,10.852574
Democratic Republic of Congo (Zaire),2001,9,0,2.013,0,0.385,0,0,2,69,10.852574
Democratic Republic of Congo (Zaire),2001,10,0,2.008,0,0.385,0,0,2,70,10.852574
Democratic Republic of Congo (Zaire),2001,11,12,2.78,0,0.446,0,0,2,71,10.852574
Democratic Republic of Congo (Zaire),2001,12,7,2.924,0.006,0.449,0,1,2,72,10.852574
Democratic Republic of Congo (Zaire),2002,1,184,2.924,0.013,0.449,0,1,2,73,10.894608
Democratic Republic of Congo (Zaire),2002,2,619,2.933,0.013,0.438,0,1,2,74,10.894608
Democratic Republic of Congo (Zaire),2002,3,313,3.133,0.014,0.439,0,1,2,75,10.894608
Democratic Republic of Congo (Zaire),2002,4,4,3.173,0.014,0.446,0,1,2,76,10.894608
Democratic Republic of Congo (Zaire),2002,5,267,3.212,0.014,0.446,0,1,2,77,10.894608
Democratic Republic of Congo (Zaire),2002,6,35,3.256,0.014,0.449,0,1,2,78,10.894608
Democratic Republic of Congo (Zaire),2002,7,0,3.781,0.015,0.437,0,1,2,79,10.894608
Democratic Republic of Congo (Zaire),2002,8,727,3.799,0.046,0.433,0,0,2,80,10.894608
Democratic Republic of Congo (Zaire),2002,9,1343,3.797,0.051,0.454,0,1,2,81,10.894608
Democratic Republic of Congo (Zaire),2002,10,679,3.803,0.051,0.455,0,1,2,82,10.894608
Democratic Republic of Congo (Zaire),2002,11,290,3.797,0.051,0.433,0,1,2,83,10.894608
Democratic Republic of Congo (Zaire),2002,12,30,3.8,0.051,0.438,0,1,2,84,10.894608
Democratic Republic of Congo (Zaire),2003,1,25,3.888,0.049,0.483,0,1,2,85,10.9257765
Democratic Republic of Congo (Zaire),2003,2,501,3.899,0.049,0.487,0,1,2,86,10.9257765
Democratic Republic of Congo (Zaire),2003,3,133,3.889,0.049,0.476,0,1,2,87,10.9257765
Democratic Republic of Congo (Zaire),2003,4,87,3.805,0.05,0.509,0,1,2,88,10.9257765
Democratic Republic of Congo (Zaire),2003,5,972,4.159,0.051,0.525,0,1,2,89,10.9257765
Democratic Republic of Congo (Zaire),2003,6,376,3.961,0.06,0.534,0,1,2,90,10.9257765
Democratic Republic of Congo (Zaire),2003,7,680,5.628,0.076,0.543,0,1,2,91,10.9257765
Democratic Republic of Congo (Zaire),2003,8,20,6.263,0.068,0.555,0,1,2,92,10.9257765
Democratic Republic of Congo (Zaire),2003,9,0,7.491,0.081,0.554,0,1,2,93,10.9257765
Democratic Republic of Congo (Zaire),2003,10,90,8.445,0.102,0.551,0,0,2,94,10.9257765
Democratic Republic of Congo (Zaire),2003,11,0,9.554,0.103,0.536,0,1,2,95,10.9257765
Democratic Republic of Congo (Zaire),2003,12,0,9.966,0.103,0.542,0,0,2,96,10.9257765
Democratic Republic of Congo (Zaire),2006,2,4,15.019,1.072,0.729,8,1,2,2,11.015345
Democratic Republic of Congo (Zaire),2006,3,4,15.004,1.087,0.712,0,1,2,3,11.015345
Democratic Republic of Congo (Zaire),2006,4,7,15.004,1.1,0.733,0,1,2,4,11.015345
Democratic Republic of Congo (Zaire),2006,5,23,15.591,1.103,0.786,0,1,2,5,11.015345
Democratic Republic of Congo (Zaire),2006,6,9,15.639,1.1,0.78,0,1,2,6,11.015345
Democratic Republic of Congo (Zaire),2006,7,13,15.854,1.105,0.733,0,1,2,7,11.015345
Democratic Republic of Congo (Zaire),2006,8,41,16.192,1.132,0.77,0,1,2,8,11.015345
Democratic Republic of Congo (Zaire),2006,9,4,16.641,1.121,0.774,0,1,2,9,11.015345
Democratic Republic of Congo (Zaire),2006,10,9,16.627,1.107,0.763,1,1,2,10,11.015345
Democratic Republic of Congo (Zaire),2006,11,6,16.63,1.08,0.767,0,1,2,11,11.015345
Democratic Republic of Congo (Zaire),2006,12,8,16.622,1.075,0.776,10,1,2,12,11.015345
Democratic Republic of Congo (Zaire),2007,1,17,16.487,1.075,0.734,25,1,2,13,11.043274
Democratic Republic of Congo (Zaire),2007,2,6,16.597,1.085,0.735,0,1,2,14,11.043274
Democratic Republic of Congo (Zaire),2007,3,45,16.62,1.048,0.722,0,1,2,15,11.043274
Democratic Republic of Congo (Zaire),2007,4,13,16.594,1.029,0.713,0,1,2,16,11.043274
Democratic Republic of Congo (Zaire),2007,5,43,16.587,1.033,0.731,0,1,2,17,11.043274
Democratic Republic of Congo (Zaire),2007,6,14,16.593,1.036,0.728,0,1,2,18,11.043274
Democratic Republic of Congo (Zaire),2007,7,14,16.619,1.036,0.729,0,1,2,19,11.043274
Democratic Republic of Congo (Zaire),2007,8,2,16.634,1.005,0.729,0,1,2,20,11.043274
Democratic Republic of Congo (Zaire),2007,9,37,16.64,0.991,0.644,152,1,2,21,11.043274
Democratic Republic of Congo (Zaire),2007,10,12,16.646,0.991,0.715,34,1,2,22,11.043274
Democratic Republic of Congo (Zaire),2007,11,9,16.665,0.994,0.733,180,1,2,23,11.043274
Democratic Republic of Congo (Zaire),2007,12,23,16.661,1.011,0.735,36,1,2,24,11.043274
Burundi,1991,2,0,0,0,0,0,0,2,2,8.634087
Burundi,1991,3,0,0,0,0,0,0,2,3,8.634087
Burundi,1991,4,0,0,0,0,0,0,2,4,8.634087
Burundi,1991,5,0,0,0,0,0,0,2,5,8.634087
Burundi,1991,6,0,0,0,0,0,0,2,6,8.634087
Burundi,1991,7,0,0,0,0,0,0,2,7,8.634087
Burundi,1991,8,0,0,0,0,0,0,2,8,8.634087
Burundi,1991,9,0,0,0,0,0,0,2,9,8.634087
Burundi,1991,10,0,0,0,0,0,0,2,10,8.634087
Burundi,1991,11,0,0,0,0,0,0,2,11,8.634087
Burundi,1991,12,0,0,0,0,63,0,2,12,8.634087
Burundi,1992,1,0,0,0,0,0,0,2,13,8.663197
Burundi,1992,2,0,0,0,0,0,0,2,14,8.663197
Burundi,1992,3,0,0,0,0,0,0,2,15,8.663197
Burundi,1992,4,0,0,0,0,0,0,2,16,8.663197
Burundi,1992,5,0,0,0,0,60,0,2,17,8.663197
Burundi,1992,6,0,0,0,0,0,0,2,18,8.663197
Burundi,1992,7,0,0,0,0,0,0,2,19,8.663197
Burundi,1992,8,0,0,0,0,0,0,2,20,8.663197
Burundi,1992,9,0,0,0,0,0,0,2,21,8.663197
Burundi,1992,10,0,0,0,0,0,0,2,22,8.663197
Burundi,1992,11,0,0,0,0,0,0,2,23,8.663197
Burundi,1992,12,0,0,0,0,0,0,2,24,8.663197
Burundi,1993,1,0,0,0,0,0,0,2,25,8.6602545
Burundi,1993,2,0,0,0,0,0,0,2,26,8.6602545
Burundi,1993,3,0,0,0,0,0,0,2,27,8.6602545
Burundi,1993,4,0,0,0,0,0,0,2,28,8.6602545
Burundi,1993,5,0,0,0,0,0,0,2,29,8.6602545
Burundi,1993,6,0,0,0,0,0,0,2,30,8.6602545
Burundi,1993,7,0,0,0,0,0,0,2,31,8.6602545
Burundi,1993,8,0,0,0,0,0,0,2,32,8.6602545
Burundi,1993,9,0,0,0,0,0,0,2,33,8.6602545
Burundi,1993,10,0,0,0,0,0,0,2,34,8.6602545
Burundi,1993,11,0,0,0,0,0,0,2,35,8.6602545
Burundi,1993,12,0,0,0,0,0,0,2,36,8.6602545
Burundi,1994,1,0,0,0,0,0,0,2,37,8.678461
Burundi,1994,2,0,0,0,0,0,0,2,38,8.678461
Burundi,1994,3,0,0,0,0,0,0,2,39,8.678461
Burundi,1994,4,0,0,0,0,0,0,2,40,8.678461
Burundi,1994,5,0,0,0,0,0,0,2,41,8.678461
Burundi,1994,6,0,0,0,0,0,0,2,42,8.678461
Burundi,1994,7,0,0,0,0,0,0,2,43,8.678461
Burundi,1994,8,0,0,0,0,0,0,2,44,8.678461
Burundi,1994,9,0,0,0,0,0,0,2,45,8.678461
Burundi,1994,10,0,0,0,0,11,0,2,46,8.678461
Burundi,1994,11,0,0,0,0,0,0,2,47,8.678461
Burundi,1994,12,0,0,0,0,16,0,2,48,8.678461
Burundi,1995,1,0,0,0,0,0,0,2,49,8.69651
Burundi,1995,2,0,0,0,0,1,0,2,50,8.69651
Burundi,1995,3,413,0,0,0,5,0,2,51,8.69651
Burundi,1995,4,7,0,0,0,15,1,2,52,8.69651
Burundi,1995,5,0,0,0,0,2,1,2,53,8.69651
Burundi,1995,6,15,0,0,0,17,0,2,54,8.69651
Burundi,1995,7,25,0,0,0,3,1,2,55,8.69651
Burundi,1995,8,6,0,0,0,4,1,2,56,8.69651
Burundi,1995,9,39,0,0,0,0,1,2,57,8.69651
Burundi,1995,10,274,0,0,0,2,1,2,58,8.69651
Burundi,1995,11,462,0,0,0,20,1,2,59,8.69651
Burundi,1995,12,35,0,0,0,11,1,2,60,8.69651
Burundi,1996,1,20,0,0,0,28,1,2,61,8.714075
Burundi,1996,2,52,0,0,0,0,1,2,62,8.714075
Burundi,1996,3,8,0,0,0,38,1,2,63,8.714075
Burundi,1996,4,286,0,0,0,21,1,2,64,8.714075
Burundi,1996,5,66,0,0,0,10,1,2,65,8.714075
Burundi,1996,6,181,0,0,0,28,1,2,66,8.714075
Burundi,1996,7,784,0,0,0,33,1,2,67,8.714075
Burundi,1996,8,200,0,0,0,48,1,2,68,8.714075
Burundi,1996,9,12,0,0,0,0,1,2,69,8.714075
Burundi,1996,10,520,0,0,0,53,1,2,70,8.714075
Burundi,1996,11,0,0,0,0,20,1,2,71,8.714075
Burundi,1996,12,13,0,0,0,3,0,2,72,8.714075
Burundi,1997,1,163,0,0,0,10,1,2,73,8.731337
Burundi,1997,2,0,0,0,0,15,1,2,74,8.731337
Burundi,1997,3,139,0,0,0,0,0,2,75,8.731337
Burundi,1997,4,41,0,0,0,58,1,2,76,8.731337
Burundi,1997,5,63,0,0,0,66,1,2,77,8.731337
Burundi,1997,6,13,0,0,0,132,1,2,78,8.731337
Burundi,1997,7,91,0,0,0,11,1,2,79,8.731337
Burundi,1997,8,18,0,0,0,0,1,2,80,8.731337
Burundi,1997,9,48,0,0,0,34,1,2,81,8.731337
Burundi,1997,10,109,0,0,0,60,1,2,82,8.731337
Burundi,1997,11,22,0,0,0,17,1,2,83,8.731337
Burundi,1997,12,13,0,0,0,160,1,2,84,8.731337
Burundi,1998,1,174,0,0,0,14,1,2,85,8.77292
Burundi,1998,2,201,0,0,0,252,1,2,86,8.77292
Burundi,1998,3,0,0,0,0,3,1,2,87,8.77292
Burundi,1998,4,32,0,0,0,5,0,2,88,8.77292
Burundi,1998,5,0,0,0,0,89,1,2,89,8.77292
Burundi,1998,6,0,0,0,0,14,0,2,90,8.77292
Burundi,1998,7,97,0,0,0,64,0,2,91,8.77292
Burundi,1998,8,27,0,0,0,27,1,2,92,8.77292
Burundi,1998,9,0,0,0,0,28,1,2,93,8.77292
Burundi,1998,10,50,0,0,0,54,0,2,94,8.77292
Burundi,1998,11,123,0,0,0,0,1,2,95,8.77292
Burundi,1998,12,73,0,0,0,4,1,2,96,8.77292
Burundi,1999,1,132,0,0,0,20,1,2,97,8.789508
Burundi,1999,2,0,0,0,0,0,1,2,98,8.789508
Burundi,1999,3,0,0,0,0,0,0,2,99,8.789508
Burundi,1999,4,0,0,0,0,9,0,2,100,8.789508
Burundi,1999,5,16,0,0,0,10,0,2,101,8.789508
Burundi,1999,6,35,0,0,0,5,1,2,102,8.789508
Burundi,1999,7,23,0,0,0,0,1,2,103,8.789508
Burundi,1999,8,46,0,0,0,10,1,2,104,8.789508
Burundi,1999,9,44,0,0,0,47,1,2,105,8.789508
Burundi,1999,10,56,0,0,0,109,1,2,106,8.789508
Burundi,1999,11,36,0,0,0,28,1,2,107,8.789508
Burundi,1999,12,0,0,0,0,58,1,2,108,8.789508
Burundi,2000,1,128,0,0,0,32,0,2,109,8.809116
Burundi,2000,2,4,0,0,0,98,1,2,110,8.809116
Burundi,2000,3,11,0,0,0,61,1,2,111,8.809116
Burundi,2000,4,26,0,0,0,35,1,2,112,8.809116
Burundi,2000,5,15,0,0,0,290,1,2,113,8.809116
Burundi,2000,6,6,0,0,0,58,1,2,114,8.809116
Burundi,2000,7,42,0,0,0,47,1,2,115,8.809116
Burundi,2000,8,38,0,0,0,56,1,2,116,8.809116
Burundi,2000,9,32,0,0,0,97,1,2,117,8.809116
Burundi,2000,10,192,0,0,0,185,1,2,118,8.809116
Burundi,2000,11,0,0,0,0,22,1,2,119,8.809116
Burundi,2000,12,31,0,0,0,61,0,2,120,8.809116
Burundi,2001,1,0,0,0,0,62,1,2,121,8.831566
Burundi,2001,2,0,0,0,0,69,0,2,122,8.831566
Burundi,2001,3,0,0,0,0,49,0,2,123,8.831566
Burundi,2001,4,0,0,0,0,63,0,2,124,8.831566
Burundi,2001,5,15,0,0,0,71,0,2,125,8.831566
Burundi,2001,6,5,0,0,0,54,1,2,126,8.831566
Burundi,2001,7,4,0,0,0,20,1,2,127,8.831566
Burundi,2001,8,2,0,0,0,67,1,2,128,8.831566
Burundi,2001,9,3,0,0,0,59,1,2,129,8.831566
Burundi,2001,10,5,0,0,0,59,1,2,130,8.831566
Burundi,2001,11,30,0,0,0,52,1,2,131,8.831566
Burundi,2001,12,6,0,0,0,111,1,2,132,8.831566
Burundi,2002,1,12,0,0,0,55,1,2,133,8.858227
Burundi,2002,2,15,0,0,0,25,1,2,134,8.858227
Burundi,2002,3,44,0,0,0,55,1,2,135,8.858227
Burundi,2002,4,0,0,0,0,31,1,2,136,8.858227
Burundi,2002,5,12,0,0,0,86,0,2,137,8.858227
Burundi,2002,6,0,0,0,0,26,1,2,138,8.858227
Burundi,2002,7,4,0,0,0,27,0,2,139,8.858227
Burundi,2002,8,68,0,0,0,209,1,2,140,8.858227
Burundi,2002,9,188,0,0,0,82,1,2,141,8.858227
Burundi,2002,10,4,0,0,0,20,1,2,142,8.858227
Burundi,2002,11,0,0,0,0,16,1,2,143,8.858227
Burundi,2002,12,8,0,0,0,65,0,2,144,8.858227
Burundi,2003,1,40,0,0,0,22,1,2,145,8.883363
Burundi,2003,2,34,0,0,0,42,1,2,146,8.883363
Burundi,2003,3,7,0,0,0,27,1,2,147,8.883363
Burundi,2003,4,13,0,0,0,117,1,2,148,8.883363
Burundi,2003,5,4,0,0,0,42,1,2,149,8.883363
Burundi,2003,6,1,0,0,0,0,1,2,150,8.883363
Burundi,2003,7,12,0,0,0,35,1,2,151,8.883363
Burundi,2003,8,0,0,0,0,34,1,2,152,8.883363
Burundi,2003,9,28,0,0,0,14,0,2,153,8.883363
Burundi,2003,10,6,0,0,0,11,1,2,154,8.883363
Burundi,2003,11,4,0,0,0,12,1,2,155,8.883363
Burundi,2003,12,8,0,0,0,44,1,2,156,8.883363
Burundi,2004,1,12,0,0,0,46,1,2,157,8.907071
Burundi,2004,2,18,0,0,0,61,1,2,158,8.907071
Burundi,2004,3,0,0,0,0,14,1,2,159,8.907071
Burundi,2004,4,0,0,0,0,26,0,2,160,8.907071
Burundi,2004,5,1,0,0,0,65,0,2,161,8.907071
Burundi,2004,6,0,0,0,0,22,1,2,162,8.907071
Burundi,2004,7,0,2.415,0,0.057,0,0,2,163,8.907071
Burundi,2004,8,171,2.561,0,0.098,3,0,2,164,8.907071
Burundi,2004,9,0,3.183,0,0.139,21,1,2,165,8.907071
Burundi,2004,10,0,4.324,0.052,0.183,95,0,2,166,8.907071
Burundi,2004,11,0,5.262,0.079,0.184,15,0,2,167,8.907071
Burundi,2004,12,0,5.291,0.082,0.184,23,0,2,168,8.907071
Burundi,2005,1,0,5.19,0.082,0.182,5,0,2,169,8.930229
Burundi,2005,2,0,5.188,0.082,0.19,19,0,2,170,8.930229
Burundi,2005,3,3,5.174,0.085,0.186,0,0,2,171,8.930229
Burundi,2005,4,0,5.169,0.086,0.191,0,1,2,172,8.930229
Burundi,2005,5,6,5.186,0.102,0.192,11,0,2,173,8.930229
Burundi,2005,6,8,5.168,0.106,0.195,51,1,2,174,8.930229
Burundi,2005,7,3,5.314,0.106,0.19,23,1,2,175,8.930229
Burundi,2005,8,0,5.316,0.103,0.182,20,1,2,176,8.930229
Burundi,2005,9,18,5.344,0.103,0.178,22,0,2,177,8.930229
Burundi,2005,10,15,5.4,0.097,0.168,10,1,2,178,8.930229
Burundi,2005,11,12,5.364,0.088,0.19,30,1,2,179,8.930229
Burundi,2005,12,4,5.336,0.087,0.189,44,1,2,180,8.930229
Burundi,2006,1,0,5.17,0.082,0.187,23,1,2,181,8.952864
Burundi,2006,2,0,5.153,0.087,0.17,62,0,2,182,8.952864
Burundi,2006,3,0,4.396,0.087,0.173,21,0,2,183,8.952864
Burundi,2006,4,0,3.741,0.016,0.166,3,0,2,184,8.952864
Burundi,2006,5,0,3.422,0.016,0.118,8,0,2,185,8.952864
Burundi,2006,6,0,3.402,0.016,0.116,15,0,2,186,8.952864
Burundi,2006,7,0,3.387,0.016,0.111,1,0,2,187,8.952864
Burundi,2006,8,0,3.357,0.015,0.106,24,0,2,188,8.952864
Burundi,2006,9,0,3.158,0.014,0.104,1,0,2,189,8.952864
Burundi,2006,10,0,2.353,0.014,0.087,0,0,2,190,8.952864
Burundi,2006,11,0,2.347,0.014,0.08,0,0,2,191,8.952864
Burundi,2006,12,0,1.656,0.014,0.075,0,0,2,192,8.952864
Burundi,2007,1,0,0,0,0,0,0,2,193,8.9749975
